sampleID,SampleName,run_number,dat_filename,nxs_filename,dat_dropbox_link,nxs_dropbox_link,xrd_csv_source_name,matrix_csv_source_link,matrix_csv_dat_column,matrix_csv_dat_column_letter,nxs_filename_processed_time_not_used_for_alignment,nxs_processed_metadata_times_not_used,dsc_match_method,dsc_row_number,dsc_temperature_c,dsc_heat_flow,dsc_heat_flow_units,dsc_temperature_cell,dsc_heat_flow_cell,dsc_curve_pair_label,dsc_csv_source_link,dsc_001_size_mg,dsc_001_start_datetime
sa066017,MC8-1-edge,178009,178009_00000.dat,178009_processed_250820_141450.nxs,https://www.dropbox.com/scl/fo/1cjd2t5se7bk6xm5vz9bw/AAlVpCn_M8aV3NBFdeRsraQ/AWE/AWE/AWE2?dl=0&rlkey=aefi4orbk3a0ylmgey52kkdrz&subfolder_nav_tracking=1&preview=178009_00000.dat,https://www.dropbox.com/scl/fo/1cjd2t5se7bk6xm5vz9bw/AAlVpCn_M8aV3NBFdeRsraQ/AWE/AWE/AWE2?dl=0&rlkey=aefi4orbk3a0ylmgey52kkdrz&subfolder_nav_tracking=1&preview=178009_processed_250820_141450.nxs,AWE2_AWE_XRD_matrix,https://www.dropbox.com/scl/fo/1cjd2t5se7bk6xm5vz9bw/AA_ZT3ZMz1l1jELWoCIg3jc/AWE/AWE?dl=0&preview=AWE2_AWE_XRD_matrix.csv&rlkey=aefi4orbk3a0ylmgey52kkdrz&subfolder_nav_tracking=1,245,IK,20/08/2025 14:14,/processed/process/date=2025-08-20T14:14:00+01:00 | binary_scan_diagnostic_only=2025-08-20T14:14:00+01:00,ordered_xrd_sequence_to_selected_dsc_temperature_ramp,4061,61.82275,-0.151665,mW or source units,A4061,B4061,"AWE2_DSC columns A:B - first heating, segment 3, -30 C to 200 C at 10 C/min",https://www.dropbox.com/scl/fo/1cjd2t5se7bk6xm5vz9bw/AA_ZT3ZMz1l1jELWoCIg3jc/AWE/AWE?dl=0&preview=AWE2_DSC.csv&rlkey=aefi4orbk3a0ylmgey52kkdrz&subfolder_nav_tracking=1,11.5000 mg,06/07/2025 05:01
sa066017,MC8-1-edge,178011,178011_00000.dat,178011_processed_250820_141450.nxs,https://www.dropbox.com/scl/fo/1cjd2t5se7bk6xm5vz9bw/AAlVpCn_M8aV3NBFdeRsraQ/AWE/AWE/AWE2?dl=0&rlkey=aefi4orbk3a0ylmgey52kkdrz&subfolder_nav_tracking=1&preview=178011_00000.dat,https://www.dropbox.com/scl/fo/1cjd2t5se7bk6xm5vz9bw/AAlVpCn_M8aV3NBFdeRsraQ/AWE/AWE/AWE2?dl=0&rlkey=aefi4orbk3a0ylmgey52kkdrz&subfolder_nav_tracking=1&preview=178011_processed_250820_141450.nxs,AWE2_AWE_XRD_matrix,https://www.dropbox.com/scl/fo/1cjd2t5se7bk6xm5vz9bw/AA_ZT3ZMz1l1jELWoCIg3jc/AWE/AWE?dl=0&preview=AWE2_AWE_XRD_matrix.csv&rlkey=aefi4orbk3a0ylmgey52kkdrz&subfolder_nav_tracking=1,246,IL,20/08/2025 14:14,/processed/process/date=2025-08-20T14:14:00+01:00 | binary_scan_diagnostic_only=2025-08-20T14:14:00+01:00,ordered_xrd_sequence_to_selected_dsc_temperature_ramp,4073,62.22265,-0.152466,mW or source units,A4073,B4073,"AWE2_DSC columns A:B - first heating, segment 3, -30 C to 200 C at 10 C/min",https://www.dropbox.com/scl/fo/1cjd2t5se7bk6xm5vz9bw/AA_ZT3ZMz1l1jELWoCIg3jc/AWE/AWE?dl=0&preview=AWE2_DSC.csv&rlkey=aefi4orbk3a0ylmgey52kkdrz&subfolder_nav_tracking=1,11.5000 mg,06/07/2025 05:01
sa066017,MC8-1-edge,178013,178013_00000.dat,178013_processed_250820_141450.nxs,https://www.dropbox.com/scl/fo/1cjd2t5se7bk6xm5vz9bw/AAlVpCn_M8aV3NBFdeRsraQ/AWE/AWE/AWE2?dl=0&rlkey=aefi4orbk3a0ylmgey52kkdrz&subfolder_nav_tracking=1&preview=178013_00000.dat,https://www.dropbox.com/scl/fo/1cjd2t5se7bk6xm5vz9bw/AAlVpCn_M8aV3NBFdeRsraQ/AWE/AWE/AWE2?dl=0&rlkey=aefi4orbk3a0ylmgey52kkdrz&subfolder_nav_tracking=1&preview=178013_processed_250820_141450.nxs,AWE2_AWE_XRD_matrix,https://www.dropbox.com/scl/fo/1cjd2t5se7bk6xm5vz9bw/AA_ZT3ZMz1l1jELWoCIg3jc/AWE/AWE?dl=0&preview=AWE2_AWE_XRD_matrix.csv&rlkey=aefi4orbk3a0ylmgey52kkdrz&subfolder_nav_tracking=1,247,IM,20/08/2025 14:14,/processed/process/date=2025-08-20T14:14:00+01:00 | binary_scan_diagnostic_only=2025-08-20T14:14:00+01:00,ordered_xrd_sequence_to_selected_dsc_temperature_ramp,4084,62.58887,-0.1534487,mW or source units,A4084,B4084,"AWE2_DSC columns A:B - first heating, segment 3, -30 C to 200 C at 10 C/min",https://www.dropbox.com/scl/fo/1cjd2t5se7bk6xm5vz9bw/AA_ZT3ZMz1l1jELWoCIg3jc/AWE/AWE?dl=0&preview=AWE2_DSC.csv&rlkey=aefi4orbk3a0ylmgey52kkdrz&subfolder_nav_tracking=1,11.5000 mg,06/07/2025 05:01
sa066017,MC8-1-edge,178015,178015_00000.dat,178015_processed_250820_141450.nxs,https://www.dropbox.com/scl/fo/1cjd2t5se7bk6xm5vz9bw/AAlVpCn_M8aV3NBFdeRsraQ/AWE/AWE/AWE2?dl=0&rlkey=aefi4orbk3a0ylmgey52kkdrz&subfolder_nav_tracking=1&preview=178015_00000.dat,https://www.dropbox.com/scl/fo/1cjd2t5se7bk6xm5vz9bw/AAlVpCn_M8aV3NBFdeRsraQ/AWE/AWE/AWE2?dl=0&rlkey=aefi4orbk3a0ylmgey52kkdrz&subfolder_nav_tracking=1&preview=178015_processed_250820_141450.nxs,AWE2_AWE_XRD_matrix,https://www.dropbox.com/scl/fo/1cjd2t5se7bk6xm5vz9bw/AA_ZT3ZMz1l1jELWoCIg3jc/AWE/AWE?dl=0&preview=AWE2_AWE_XRD_matrix.csv&rlkey=aefi4orbk3a0ylmgey52kkdrz&subfolder_nav_tracking=1,248,IN,20/08/2025 14:14,/processed/process/date=2025-08-20T14:14:00+01:00 | binary_scan_diagnostic_only=2025-08-20T14:14:00+01:00,ordered_xrd_sequence_to_selected_dsc_temperature_ramp,4096,62.98787,-0.1541176,mW or source units,A4096,B4096,"AWE2_DSC columns A:B - first heating, segment 3, -30 C to 200 C at 10 C/min",https://www.dropbox.com/scl/fo/1cjd2t5se7bk6xm5vz9bw/AA_ZT3ZMz1l1jELWoCIg3jc/AWE/AWE?dl=0&preview=AWE2_DSC.csv&rlkey=aefi4orbk3a0ylmgey52kkdrz&subfolder_nav_tracking=1,11.5000 mg,06/07/2025 05:01
sa066017,MC8-1-edge,178017,178017_00000.dat,178017_processed_250820_141451.nxs,https://www.dropbox.com/scl/fo/1cjd2t5se7bk6xm5vz9bw/AAlVpCn_M8aV3NBFdeRsraQ/AWE/AWE/AWE2?dl=0&rlkey=aefi4orbk3a0ylmgey52kkdrz&subfolder_nav_tracking=1&preview=178017_00000.dat,https://www.dropbox.com/scl/fo/1cjd2t5se7bk6xm5vz9bw/AAlVpCn_M8aV3NBFdeRsraQ/AWE/AWE/AWE2?dl=0&rlkey=aefi4orbk3a0ylmgey52kkdrz&subfolder_nav_tracking=1&preview=178017_processed_250820_141451.nxs,AWE2_AWE_XRD_matrix,https://www.dropbox.com/scl/fo/1cjd2t5se7bk6xm5vz9bw/AA_ZT3ZMz1l1jELWoCIg3jc/AWE/AWE?dl=0&preview=AWE2_AWE_XRD_matrix.csv&rlkey=aefi4orbk3a0ylmgey52kkdrz&subfolder_nav_tracking=1,249,IO,20/08/2025 14:14,/processed/process/date=2025-08-20T14:14:00+01:00 | binary_scan_diagnostic_only=2025-08-20T14:14:00+01:00,ordered_xrd_sequence_to_selected_dsc_temperature_ramp,4108,63.38726,-0.1547862,mW or source units,A4108,B4108,"AWE2_DSC columns A:B - first heating, segment 3, -30 C to 200 C at 10 C/min",https://www.dropbox.com/scl/fo/1cjd2t5se7bk6xm5vz9bw/AA_ZT3ZMz1l1jELWoCIg3jc/AWE/AWE?dl=0&preview=AWE2_DSC.csv&rlkey=aefi4orbk3a0ylmgey52kkdrz&subfolder_nav_tracking=1,11.5000 mg,06/07/2025 05:01
sa066017,MC8-1-edge,178019,178019_00000.dat,178019_processed_250820_141451.nxs,https://www.dropbox.com/scl/fo/1cjd2t5se7bk6xm5vz9bw/AAlVpCn_M8aV3NBFdeRsraQ/AWE/AWE/AWE2?dl=0&rlkey=aefi4orbk3a0ylmgey52kkdrz&subfolder_nav_tracking=1&preview=178019_00000.dat,https://www.dropbox.com/scl/fo/1cjd2t5se7bk6xm5vz9bw/AAlVpCn_M8aV3NBFdeRsraQ/AWE/AWE/AWE2?dl=0&rlkey=aefi4orbk3a0ylmgey52kkdrz&subfolder_nav_tracking=1&preview=178019_processed_250820_141451.nxs,AWE2_AWE_XRD_matrix,https://www.dropbox.com/scl/fo/1cjd2t5se7bk6xm5vz9bw/AA_ZT3ZMz1l1jELWoCIg3jc/AWE/AWE?dl=0&preview=AWE2_AWE_XRD_matrix.csv&rlkey=aefi4orbk3a0ylmgey52kkdrz&subfolder_nav_tracking=1,250,IP,20/08/2025 14:14,/processed/process/date=2025-08-20T14:14:00+01:00 | binary_scan_diagnostic_only=2025-08-20T14:14:00+01:00,ordered_xrd_sequence_to_selected_dsc_temperature_ramp,4119,63.75388,-0.1557804,mW or source units,A4119,B4119,"AWE2_DSC columns A:B - first heating, segment 3, -30 C to 200 C at 10 C/min",https://www.dropbox.com/scl/fo/1cjd2t5se7bk6xm5vz9bw/AA_ZT3ZMz1l1jELWoCIg3jc/AWE/AWE?dl=0&preview=AWE2_DSC.csv&rlkey=aefi4orbk3a0ylmgey52kkdrz&subfolder_nav_tracking=1,11.5000 mg,06/07/2025 05:01
sa066017,MC8-1-edge,178021,178021_00000.dat,178021_processed_250820_141451.nxs,https://www.dropbox.com/scl/fo/1cjd2t5se7bk6xm5vz9bw/AAlVpCn_M8aV3NBFdeRsraQ/AWE/AWE/AWE2?dl=0&rlkey=aefi4orbk3a0ylmgey52kkdrz&subfolder_nav_tracking=1&preview=178021_00000.dat,https://www.dropbox.com/scl/fo/1cjd2t5se7bk6xm5vz9bw/AAlVpCn_M8aV3NBFdeRsraQ/AWE/AWE/AWE2?dl=0&rlkey=aefi4orbk3a0ylmgey52kkdrz&subfolder_nav_tracking=1&preview=178021_processed_250820_141451.nxs,AWE2_AWE_XRD_matrix,https://www.dropbox.com/scl/fo/1cjd2t5se7bk6xm5vz9bw/AA_ZT3ZMz1l1jELWoCIg3jc/AWE/AWE?dl=0&preview=AWE2_AWE_XRD_matrix.csv&rlkey=aefi4orbk3a0ylmgey52kkdrz&subfolder_nav_tracking=1,251,IQ,20/08/2025 14:14,/processed/process/date=2025-08-20T14:14:00+01:00 | binary_scan_diagnostic_only=2025-08-20T14:14:00+01:00,ordered_xrd_sequence_to_selected_dsc_temperature_ramp,4131,64.15282,-0.1565196,mW or source units,A4131,B4131,"AWE2_DSC columns A:B - first heating, segment 3, -30 C to 200 C at 10 C/min",https://www.dropbox.com/scl/fo/1cjd2t5se7bk6xm5vz9bw/AA_ZT3ZMz1l1jELWoCIg3jc/AWE/AWE?dl=0&preview=AWE2_DSC.csv&rlkey=aefi4orbk3a0ylmgey52kkdrz&subfolder_nav_tracking=1,11.5000 mg,06/07/2025 05:01
sa066017,MC8-1-edge,178023,178023_00000.dat,178023_processed_250820_141451.nxs,https://www.dropbox.com/scl/fo/1cjd2t5se7bk6xm5vz9bw/AAlVpCn_M8aV3NBFdeRsraQ/AWE/AWE/AWE2?dl=0&rlkey=aefi4orbk3a0ylmgey52kkdrz&subfolder_nav_tracking=1&preview=178023_00000.dat,https://www.dropbox.com/scl/fo/1cjd2t5se7bk6xm5vz9bw/AAlVpCn_M8aV3NBFdeRsraQ/AWE/AWE/AWE2?dl=0&rlkey=aefi4orbk3a0ylmgey52kkdrz&subfolder_nav_tracking=1&preview=178023_processed_250820_141451.nxs,AWE2_AWE_XRD_matrix,https://www.dropbox.com/scl/fo/1cjd2t5se7bk6xm5vz9bw/AA_ZT3ZMz1l1jELWoCIg3jc/AWE/AWE?dl=0&preview=AWE2_AWE_XRD_matrix.csv&rlkey=aefi4orbk3a0ylmgey52kkdrz&subfolder_nav_tracking=1,252,IR,20/08/2025 14:14,/processed/process/date=2025-08-20T14:14:00+01:00 | binary_scan_diagnostic_only=2025-08-20T14:14:00+01:00,ordered_xrd_sequence_to_selected_dsc_temperature_ramp,4142,64.52011,-0.1572556,mW or source units,A4142,B4142,"AWE2_DSC columns A:B - first heating, segment 3, -30 C to 200 C at 10 C/min",https://www.dropbox.com/scl/fo/1cjd2t5se7bk6xm5vz9bw/AA_ZT3ZMz1l1jELWoCIg3jc/AWE/AWE?dl=0&preview=AWE2_DSC.csv&rlkey=aefi4orbk3a0ylmgey52kkdrz&subfolder_nav_tracking=1,11.5000 mg,06/07/2025 05:01
sa066017,MC8-1-edge,178025,178025_00000.dat,178025_processed_250820_141452.nxs,https://www.dropbox.com/scl/fo/1cjd2t5se7bk6xm5vz9bw/AAlVpCn_M8aV3NBFdeRsraQ/AWE/AWE/AWE2?dl=0&rlkey=aefi4orbk3a0ylmgey52kkdrz&subfolder_nav_tracking=1&preview=178025_00000.dat,https://www.dropbox.com/scl/fo/1cjd2t5se7bk6xm5vz9bw/AAlVpCn_M8aV3NBFdeRsraQ/AWE/AWE/AWE2?dl=0&rlkey=aefi4orbk3a0ylmgey52kkdrz&subfolder_nav_tracking=1&preview=178025_processed_250820_141452.nxs,AWE2_AWE_XRD_matrix,https://www.dropbox.com/scl/fo/1cjd2t5se7bk6xm5vz9bw/AA_ZT3ZMz1l1jELWoCIg3jc/AWE/AWE?dl=0&preview=AWE2_AWE_XRD_matrix.csv&rlkey=aefi4orbk3a0ylmgey52kkdrz&subfolder_nav_tracking=1,253,IS,20/08/2025 14:14,/processed/process/date=2025-08-20T14:14:00+01:00 | binary_scan_diagnostic_only=2025-08-20T14:14:00+01:00,ordered_xrd_sequence_to_selected_dsc_temperature_ramp,4154,64.91943,-0.1581129,mW or source units,A4154,B4154,"AWE2_DSC columns A:B - first heating, segment 3, -30 C to 200 C at 10 C/min",https://www.dropbox.com/scl/fo/1cjd2t5se7bk6xm5vz9bw/AA_ZT3ZMz1l1jELWoCIg3jc/AWE/AWE?dl=0&preview=AWE2_DSC.csv&rlkey=aefi4orbk3a0ylmgey52kkdrz&subfolder_nav_tracking=1,11.5000 mg,06/07/2025 05:01
sa066017,MC8-1-edge,178027,178027_00000.dat,178027_processed_250820_141452.nxs,https://www.dropbox.com/scl/fo/1cjd2t5se7bk6xm5vz9bw/AAlVpCn_M8aV3NBFdeRsraQ/AWE/AWE/AWE2?dl=0&rlkey=aefi4orbk3a0ylmgey52kkdrz&subfolder_nav_tracking=1&preview=178027_00000.dat,https://www.dropbox.com/scl/fo/1cjd2t5se7bk6xm5vz9bw/AAlVpCn_M8aV3NBFdeRsraQ/AWE/AWE/AWE2?dl=0&rlkey=aefi4orbk3a0ylmgey52kkdrz&subfolder_nav_tracking=1&preview=178027_processed_250820_141452.nxs,AWE2_AWE_XRD_matrix,https://www.dropbox.com/scl/fo/1cjd2t5se7bk6xm5vz9bw/AA_ZT3ZMz1l1jELWoCIg3jc/AWE/AWE?dl=0&preview=AWE2_AWE_XRD_matrix.csv&rlkey=aefi4orbk3a0ylmgey52kkdrz&subfolder_nav_tracking=1,254,IT,20/08/2025 14:14,/processed/process/date=2025-08-20T14:14:00+01:00 | binary_scan_diagnostic_only=2025-08-20T14:14:00+01:00,ordered_xrd_sequence_to_selected_dsc_temperature_ramp,4165,65.28521,-0.1589807,mW or source units,A4165,B4165,"AWE2_DSC columns A:B - first heating, segment 3, -30 C to 200 C at 10 C/min",https://www.dropbox.com/scl/fo/1cjd2t5se7bk6xm5vz9bw/AA_ZT3ZMz1l1jELWoCIg3jc/AWE/AWE?dl=0&preview=AWE2_DSC.csv&rlkey=aefi4orbk3a0ylmgey52kkdrz&subfolder_nav_tracking=1,11.5000 mg,06/07/2025 05:01
sa066017,MC8-1-edge,178029,178029_00000.dat,178029_processed_250820_141452.nxs,https://www.dropbox.com/scl/fo/1cjd2t5se7bk6xm5vz9bw/AAlVpCn_M8aV3NBFdeRsraQ/AWE/AWE/AWE2?dl=0&rlkey=aefi4orbk3a0ylmgey52kkdrz&subfolder_nav_tracking=1&preview=178029_00000.dat,https://www.dropbox.com/scl/fo/1cjd2t5se7bk6xm5vz9bw/AAlVpCn_M8aV3NBFdeRsraQ/AWE/AWE/AWE2?dl=0&rlkey=aefi4orbk3a0ylmgey52kkdrz&subfolder_nav_tracking=1&preview=178029_processed_250820_141452.nxs,AWE2_AWE_XRD_matrix,https://www.dropbox.com/scl/fo/1cjd2t5se7bk6xm5vz9bw/AA_ZT3ZMz1l1jELWoCIg3jc/AWE/AWE?dl=0&preview=AWE2_AWE_XRD_matrix.csv&rlkey=aefi4orbk3a0ylmgey52kkdrz&subfolder_nav_tracking=1,255,IU,20/08/2025 14:14,/processed/process/date=2025-08-20T14:14:00+01:00 | binary_scan_diagnostic_only=2025-08-20T14:14:00+01:00,ordered_xrd_sequence_to_selected_dsc_temperature_ramp,4177,65.68587,-0.1598804,mW or source units,A4177,B4177,"AWE2_DSC columns A:B - first heating, segment 3, -30 C to 200 C at 10 C/min",https://www.dropbox.com/scl/fo/1cjd2t5se7bk6xm5vz9bw/AA_ZT3ZMz1l1jELWoCIg3jc/AWE/AWE?dl=0&preview=AWE2_DSC.csv&rlkey=aefi4orbk3a0ylmgey52kkdrz&subfolder_nav_tracking=1,11.5000 mg,06/07/2025 05:01
sa066017,MC8-1-edge,178031,178031_00000.dat,178031_processed_250820_141453.nxs,https://www.dropbox.com/scl/fo/1cjd2t5se7bk6xm5vz9bw/AAlVpCn_M8aV3NBFdeRsraQ/AWE/AWE/AWE2?dl=0&rlkey=aefi4orbk3a0ylmgey52kkdrz&subfolder_nav_tracking=1&preview=178031_00000.dat,https://www.dropbox.com/scl/fo/1cjd2t5se7bk6xm5vz9bw/AAlVpCn_M8aV3NBFdeRsraQ/AWE/AWE/AWE2?dl=0&rlkey=aefi4orbk3a0ylmgey52kkdrz&subfolder_nav_tracking=1&preview=178031_processed_250820_141453.nxs,AWE2_AWE_XRD_matrix,https://www.dropbox.com/scl/fo/1cjd2t5se7bk6xm5vz9bw/AA_ZT3ZMz1l1jELWoCIg3jc/AWE/AWE?dl=0&preview=AWE2_AWE_XRD_matrix.csv&rlkey=aefi4orbk3a0ylmgey52kkdrz&subfolder_nav_tracking=1,256,IV,20/08/2025 14:14,/processed/process/date=2025-08-20T14:14:00+01:00 | binary_scan_diagnostic_only=2025-08-20T14:14:00+01:00,ordered_xrd_sequence_to_selected_dsc_temperature_ramp,4188,66.05118,-0.1606416,mW or source units,A4188,B4188,"AWE2_DSC columns A:B - first heating, segment 3, -30 C to 200 C at 10 C/min",https://www.dropbox.com/scl/fo/1cjd2t5se7bk6xm5vz9bw/AA_ZT3ZMz1l1jELWoCIg3jc/AWE/AWE?dl=0&preview=AWE2_DSC.csv&rlkey=aefi4orbk3a0ylmgey52kkdrz&subfolder_nav_tracking=1,11.5000 mg,06/07/2025 05:01
sa066017,MC8-1-edge,178033,178033_00000.dat,178033_processed_250820_141453.nxs,https://www.dropbox.com/scl/fo/1cjd2t5se7bk6xm5vz9bw/AAlVpCn_M8aV3NBFdeRsraQ/AWE/AWE/AWE2?dl=0&rlkey=aefi4orbk3a0ylmgey52kkdrz&subfolder_nav_tracking=1&preview=178033_00000.dat,https://www.dropbox.com/scl/fo/1cjd2t5se7bk6xm5vz9bw/AAlVpCn_M8aV3NBFdeRsraQ/AWE/AWE/AWE2?dl=0&rlkey=aefi4orbk3a0ylmgey52kkdrz&subfolder_nav_tracking=1&preview=178033_processed_250820_141453.nxs,AWE2_AWE_XRD_matrix,https://www.dropbox.com/scl/fo/1cjd2t5se7bk6xm5vz9bw/AA_ZT3ZMz1l1jELWoCIg3jc/AWE/AWE?dl=0&preview=AWE2_AWE_XRD_matrix.csv&rlkey=aefi4orbk3a0ylmgey52kkdrz&subfolder_nav_tracking=1,257,IW,20/08/2025 14:14,/processed/process/date=2025-08-20T14:14:00+01:00 | binary_scan_diagnostic_only=2025-08-20T14:14:00+01:00,ordered_xrd_sequence_to_selected_dsc_temperature_ramp,4200,66.4517,-0.1617127,mW or source units,A4200,B4200,"AWE2_DSC columns A:B - first heating, segment 3, -30 C to 200 C at 10 C/min",https://www.dropbox.com/scl/fo/1cjd2t5se7bk6xm5vz9bw/AA_ZT3ZMz1l1jELWoCIg3jc/AWE/AWE?dl=0&preview=AWE2_DSC.csv&rlkey=aefi4orbk3a0ylmgey52kkdrz&subfolder_nav_tracking=1,11.5000 mg,06/07/2025 05:01
sa066017,MC8-1-edge,178035,178035_00000.dat,178035_processed_250820_141453.nxs,https://www.dropbox.com/scl/fo/1cjd2t5se7bk6xm5vz9bw/AAlVpCn_M8aV3NBFdeRsraQ/AWE/AWE/AWE2?dl=0&rlkey=aefi4orbk3a0ylmgey52kkdrz&subfolder_nav_tracking=1&preview=178035_00000.dat,https://www.dropbox.com/scl/fo/1cjd2t5se7bk6xm5vz9bw/AAlVpCn_M8aV3NBFdeRsraQ/AWE/AWE/AWE2?dl=0&rlkey=aefi4orbk3a0ylmgey52kkdrz&subfolder_nav_tracking=1&preview=178035_processed_250820_141453.nxs,AWE2_AWE_XRD_matrix,https://www.dropbox.com/scl/fo/1cjd2t5se7bk6xm5vz9bw/AA_ZT3ZMz1l1jELWoCIg3jc/AWE/AWE?dl=0&preview=AWE2_AWE_XRD_matrix.csv&rlkey=aefi4orbk3a0ylmgey52kkdrz&subfolder_nav_tracking=1,258,IX,20/08/2025 14:14,/processed/process/date=2025-08-20T14:14:00+01:00 | binary_scan_diagnostic_only=2025-08-20T14:14:00+01:00,ordered_xrd_sequence_to_selected_dsc_temperature_ramp,4211,66.81772,-0.1625594,mW or source units,A4211,B4211,"AWE2_DSC columns A:B - first heating, segment 3, -30 C to 200 C at 10 C/min",https://www.dropbox.com/scl/fo/1cjd2t5se7bk6xm5vz9bw/AA_ZT3ZMz1l1jELWoCIg3jc/AWE/AWE?dl=0&preview=AWE2_DSC.csv&rlkey=aefi4orbk3a0ylmgey52kkdrz&subfolder_nav_tracking=1,11.5000 mg,06/07/2025 05:01
sa066017,MC8-1-edge,178037,178037_00000.dat,178037_processed_250820_141454.nxs,https://www.dropbox.com/scl/fo/1cjd2t5se7bk6xm5vz9bw/AAlVpCn_M8aV3NBFdeRsraQ/AWE/AWE/AWE2?dl=0&rlkey=aefi4orbk3a0ylmgey52kkdrz&subfolder_nav_tracking=1&preview=178037_00000.dat,https://www.dropbox.com/scl/fo/1cjd2t5se7bk6xm5vz9bw/AAlVpCn_M8aV3NBFdeRsraQ/AWE/AWE/AWE2?dl=0&rlkey=aefi4orbk3a0ylmgey52kkdrz&subfolder_nav_tracking=1&preview=178037_processed_250820_141454.nxs,AWE2_AWE_XRD_matrix,https://www.dropbox.com/scl/fo/1cjd2t5se7bk6xm5vz9bw/AA_ZT3ZMz1l1jELWoCIg3jc/AWE/AWE?dl=0&preview=AWE2_AWE_XRD_matrix.csv&rlkey=aefi4orbk3a0ylmgey52kkdrz&subfolder_nav_tracking=1,259,IY,20/08/2025 14:14,/processed/process/date=2025-08-20T14:14:00+01:00 | binary_scan_diagnostic_only=2025-08-20T14:14:00+01:00,ordered_xrd_sequence_to_selected_dsc_temperature_ramp,4223,67.21768,-0.1634218,mW or source units,A4223,B4223,"AWE2_DSC columns A:B - first heating, segment 3, -30 C to 200 C at 10 C/min",https://www.dropbox.com/scl/fo/1cjd2t5se7bk6xm5vz9bw/AA_ZT3ZMz1l1jELWoCIg3jc/AWE/AWE?dl=0&preview=AWE2_DSC.csv&rlkey=aefi4orbk3a0ylmgey52kkdrz&subfolder_nav_tracking=1,11.5000 mg,06/07/2025 05:01
sa066017,MC8-1-edge,178039,178039_00000.dat,178039_processed_250820_141454.nxs,https://www.dropbox.com/scl/fo/1cjd2t5se7bk6xm5vz9bw/AAlVpCn_M8aV3NBFdeRsraQ/AWE/AWE/AWE2?dl=0&rlkey=aefi4orbk3a0ylmgey52kkdrz&subfolder_nav_tracking=1&preview=178039_00000.dat,https://www.dropbox.com/scl/fo/1cjd2t5se7bk6xm5vz9bw/AAlVpCn_M8aV3NBFdeRsraQ/AWE/AWE/AWE2?dl=0&rlkey=aefi4orbk3a0ylmgey52kkdrz&subfolder_nav_tracking=1&preview=178039_processed_250820_141454.nxs,AWE2_AWE_XRD_matrix,https://www.dropbox.com/scl/fo/1cjd2t5se7bk6xm5vz9bw/AA_ZT3ZMz1l1jELWoCIg3jc/AWE/AWE?dl=0&preview=AWE2_AWE_XRD_matrix.csv&rlkey=aefi4orbk3a0ylmgey52kkdrz&subfolder_nav_tracking=1,260,IZ,20/08/2025 14:14,/processed/process/date=2025-08-20T14:14:00+01:00 | binary_scan_diagnostic_only=2025-08-20T14:14:00+01:00,ordered_xrd_sequence_to_selected_dsc_temperature_ramp,4234,67.58368,-0.164121,mW or source units,A4234,B4234,"AWE2_DSC columns A:B - first heating, segment 3, -30 C to 200 C at 10 C/min",https://www.dropbox.com/scl/fo/1cjd2t5se7bk6xm5vz9bw/AA_ZT3ZMz1l1jELWoCIg3jc/AWE/AWE?dl=0&preview=AWE2_DSC.csv&rlkey=aefi4orbk3a0ylmgey52kkdrz&subfolder_nav_tracking=1,11.5000 mg,06/07/2025 05:01
sa066017,MC8-1-edge,178041,178041_00000.dat,178041_processed_250820_141454.nxs,https://www.dropbox.com/scl/fo/1cjd2t5se7bk6xm5vz9bw/AAlVpCn_M8aV3NBFdeRsraQ/AWE/AWE/AWE2?dl=0&rlkey=aefi4orbk3a0ylmgey52kkdrz&subfolder_nav_tracking=1&preview=178041_00000.dat,https://www.dropbox.com/scl/fo/1cjd2t5se7bk6xm5vz9bw/AAlVpCn_M8aV3NBFdeRsraQ/AWE/AWE/AWE2?dl=0&rlkey=aefi4orbk3a0ylmgey52kkdrz&subfolder_nav_tracking=1&preview=178041_processed_250820_141454.nxs,AWE2_AWE_XRD_matrix,https://www.dropbox.com/scl/fo/1cjd2t5se7bk6xm5vz9bw/AA_ZT3ZMz1l1jELWoCIg3jc/AWE/AWE?dl=0&preview=AWE2_AWE_XRD_matrix.csv&rlkey=aefi4orbk3a0ylmgey52kkdrz&subfolder_nav_tracking=1,261,JA,20/08/2025 14:14,/processed/process/date=2025-08-20T14:14:00+01:00 | binary_scan_diagnostic_only=2025-08-20T14:14:00+01:00,ordered_xrd_sequence_to_selected_dsc_temperature_ramp,4246,67.9839,-0.1650355,mW or source units,A4246,B4246,"AWE2_DSC columns A:B - first heating, segment 3, -30 C to 200 C at 10 C/min",https://www.dropbox.com/scl/fo/1cjd2t5se7bk6xm5vz9bw/AA_ZT3ZMz1l1jELWoCIg3jc/AWE/AWE?dl=0&preview=AWE2_DSC.csv&rlkey=aefi4orbk3a0ylmgey52kkdrz&subfolder_nav_tracking=1,11.5000 mg,06/07/2025 05:01
